"list","means","normmean","sds","normsd"
"energetic","64.2410714285714","1","16.5029320549188","0.534150938438497"
"enthusiastic","28.4017857142857","0.442112578179291","23.0015509940927","0.744491948954826"
"content","47.25","0.735510771369006","24.8797106092495","0.805282402289707"
"irritable","45.5357142857143","0.708825573314802","26.6471534140288","0.862489281022984"
"restless","55.8928571428571","0.870048644892286","21.0007966999698","0.679733469659501"
"worried","61.4196428571429","0.956080611535789","19.3407744578147","0.626003475769619"
"guilty","25.3214285714286","0.394162612925643","22.0320055012989","0.713110638463382"
"afraid","26.2767857142857","0.4090340514246","23.1610926555444","0.749655839098763"
"anhedonia","13.5","0.210145934676859","25.2272553880602","0.816531395446402"
"angry","40.7142857142857","0.633773453787352","28.2388233719315","0.914006914305895"
"hopeless","22.7857142857143","0.354690757470466","22.2129045244679","0.718965803028488"
"down","25.0625","0.390132036136206","23.6000004771721","0.763861982833115"
"positive","44.125","0.686865879082696","24.2327769246011","0.784343078682699"
"fatigue","17.2053571428571","0.267824878387769","18.8259636666867","0.609340578153355"
"tension","46.8571428571429","0.729395413481584","20.713775345419","0.670443440143838"
"concentrate","58.6875","0.913551077136901","22.0323395599851","0.713121450951741"
"accepted","50.5357142857143","0.786657400972898","23.7835315009435","0.769802337447303"
"threatened","40.7410714285714","0.634190410006949","26.7550603231567","0.865981907459478"
"ruminate","56.1607142857143","0.874218207088256","22.7970100660957","0.737871566087399"
"avoid_act","17.8303571428571","0.277553856845031","18.8373256038997","0.609708330344578"
"procrast","35.4017857142857","0.551077136900625","27.5581154383283","0.891974418484746"
"avoid_people","34.7321428571429","0.540653231410702","30.8956342998524","1"
